id,favorite_count,favorited,id,retweet_count,retweeted,id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1597667663710650368,0,False,1597667663710650368,3505,True,1.5972908214971474e+18,0.0,False,1.5972908214971474e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597667298374221825,0,False,1597667298374221825,3505,True,1.5972907561167217e+18,0.0,False,1.5972907561167217e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597667298344665089,0,False,1597667298344665089,1,True,1.597290736474796e+18,0.0,False,1.597290736474796e+18,0.0,False,man shares new photo abandoned baby rescue enugu law graduate benkingsley nwashara take h https t co tzmjenumberryoi
1597667227612119042,0,False,1597667227612119042,3505,True,1.5972906328125972e+18,0.0,False,1.5972906328125972e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597667211434680320,0,False,1597667211434680320,3505,True,1.5972905543203758e+18,0.0,False,1.5972905543203758e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597667209555628032,0,False,1597667209555628032,3505,True,1.5972903605137981e+18,7.0,True,1.5972903605137981e+18,1.0,True,date november number number | dave osborn number cando graduate draft minnesota vikings https t co ssnumberjnpenumber
1597667120275652610,0,False,1597667120275652610,3505,True,1.5972903502758666e+18,0.0,False,1.5972903502758666e+18,1.0,True,rt davidmarcovitz watch dr jennifer watkinson loyolaeducation new manuscript understanding school counselors mental mo
1597667054781616128,0,False,1597667054781616128,3505,True,1.5972899010533458e+18,6.0,True,1.5972899010533458e+18,1.0,True,miss evening q&amp;a new dcu_ioe sphe rse graduate diploma query cou https t co numbergcrlnumbernfdnumber
1597666974292901890,0,False,1597666974292901890,3505,True,1.5972898917667553e+18,5.0,True,1.5972898917667553e+18,0.0,False,date november number number | brooks bollinger number grand forks central graduate take snap https t co wysfidtiwq
1597666968852918274,0,False,1597666968852918274,3505,True,1.5972897702410486e+18,2.0,True,1.5972897702410486e+18,1.0,True,dwight prince graduate wku december bachelor organizational leadership originally https t co numberjbttgtjhs
1597666823142375424,0,False,1597666823142375424,3505,True,1.5972896745437266e+18,0.0,False,1.5972896745437266e+18,1.0,True,new graduate role orthoptist nsw statewide medicaljobs https t co bzvdkcwike
1597666784987197440,0,False,1597666784987197440,3505,True,1.597289317730513e+18,0.0,False,1.597289317730513e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597666715113992192,0,False,1597666715113992192,3505,True,1.597289018915709e+18,1.0,True,1.597289018915709e+18,0.0,False,earth new thing discover discover apply master https t co hdlnumberyojhs
1597666620444676096,0,False,1597666620444676096,232,True,1.5972888883886244e+18,0.0,False,1.5972888883886244e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597666526269693952,0,False,1597666526269693952,0,False,1.597288640568529e+18,0.0,False,1.597288640568529e+18,2.0,True,rt ualbanynews new paper publish ualbanysph graduate student saima hannan help tell story environmental injustice experie
1597666273793826816,0,False,1597666273793826816,3505,True,1.5972882811292262e+18,6.0,True,1.5972882811292262e+18,5.0,True,hello dalhousieu graduate student chance join group exciting new phd researcher wa https t co xnumberzdsgnumbertnumber
1597666010781618176,10,True,1597666010781618176,0,False,1.597288250607108e+18,0.0,False,1.597288250607108e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597665926434152448,0,False,1597665926434152448,3505,True,1.5972881518817812e+18,0.0,False,1.5972881518817812e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597665865888985088,0,False,1597665865888985088,3505,True,1.5972881064952054e+18,0.0,False,1.5972881064952054e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597665859816026112,0,False,1597665859816026112,3505,True,1.5972875439507415e+18,2.0,True,1.5972875439507415e+18,0.0,False,q career step raise leadership level advance leadership advance c https t co xfxnopbrnumberz
1597665851661901824,0,False,1597665851661901824,0,False,1.5972872529920983e+18,0.0,False,1.5972872529920983e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597665686238949376,0,False,1597665686238949376,3505,True,1.5972872088256758e+18,14.0,True,1.5972872088256758e+18,3.0,True,player spotlight shyla latone class graduate student major business administration hometown zuni new mexico ⭐ ️ https t co mdnpnumberxyvdn
1597665662348169217,0,False,1597665662348169217,3505,True,1.5972866391846625e+18,0.0,False,1.5972866391846625e+18,8.0,True,rt tanwilldoit real privilege book launch today new early childhood graduate practitioner competencies book
1597665626008461313,0,False,1597665626008461313,3505,True,1.597286429373395e+18,0.0,False,1.597286429373395e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597665166350774273,0,False,1597665166350774273,3505,True,1.5972863616521462e+18,52.0,True,1.5972863616521462e+18,2.0,True,hr decide schedule interview new position team today candidate theology background https t co jmiawmqponumber
1597665118862864384,0,False,1597665118862864384,3505,True,1.5972862241586586e+18,0.0,False,1.5972862241586586e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597665118275350529,0,False,1597665118275350529,3505,True,1.59728617924574e+18,0.0,False,1.59728617924574e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664922342592512,0,False,1597664922342592512,3505,True,1.5972861757312328e+18,0.0,False,1.5972861757312328e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664703290826752,0,False,1597664703290826752,3505,True,1.5972861185293353e+18,0.0,False,1.5972861185293353e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664648358400000,0,False,1597664648358400000,3505,True,1.5972860557993165e+18,0.0,False,1.5972860557993165e+18,5.0,True,rt astrokpj hire new ph d student work exciting science ligo virgo kagra lisa mission
1597664568998006784,0,False,1597664568998006784,3505,True,1.597285945581392e+18,0.0,False,1.597285945581392e+18,74.0,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1597664549100228608,0,False,1597664549100228608,0,False,1.5972858712034058e+18,0.0,False,1.5972858712034058e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664544222253059,0,False,1597664544222253059,3505,True,1.5972858149665833e+18,0.0,False,1.5972858149665833e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664417214132224,0,False,1597664417214132224,3505,True,1.59728573134891e+18,0.0,False,1.59728573134891e+18,1.0,True,rt together_money 👋 big warm welcome new graduate join ready begin career role offer oppor
1597664332028219393,0,False,1597664332028219393,3505,True,1.5972856617822085e+18,0.0,False,1.5972856617822085e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664320422547459,0,False,1597664320422547459,3505,True,1.5972855452179046e+18,0.0,False,1.5972855452179046e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664233315270656,0,False,1597664233315270656,3505,True,1.5972855367374152e+18,0.0,False,1.5972855367374152e+18,143.0,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1597664079681765376,0,False,1597664079681765376,3505,True,1.597285463483904e+18,1139.0,True,1.597285463483904e+18,143.0,True,man shares new photo abandoned baby rescue enugu law graduate benkingsley nwashara take h https t co qtzwnumberbdnumberlp
1597663864463630336,0,False,1597663864463630336,3505,True,1.5972850538891223e+18,0.0,False,1.5972850538891223e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597663643323469824,0,False,1597663643323469824,3505,True,1.5972838376328806e+18,0.0,False,1.5972838376328806e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597663580266323968,0,False,1597663580266323968,3505,True,1.5972831520994345e+18,15.0,True,1.5972831520994345e+18,6.0,True,kid brampton sign french immersion blaine higgs shut program bathurst ch https t co vuhumhnumberqpm
1597663357892702208,0,False,1597663357892702208,3505,True,1.5972829263661916e+18,0.0,False,1.5972829263661916e+18,0.0,False,robertnumber luvnumberannumberthnumberr harrypffrkrn kaylee parent visit family say g https t co zccnumbersxnxpt
1597663340964515841,0,False,1597663340964515841,3505,True,1.597282650363818e+18,0.0,False,1.597282650363818e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597663226011189248,0,False,1597663226011189248,3505,True,1.5972823872429138e+18,0.0,False,1.5972823872429138e+18,6.0,True,rt snhnumber_today new snhnumber mv 渊 win song numberth bestnumber request time feature jiang yun snhnumber honour graduate wan
1597662958817275904,0,False,1597662958817275904,3505,True,1.5972816702807736e+18,0.0,False,1.5972816702807736e+18,0.0,False,graduate undergraduate student passionate international affair interested explore new https t co nunumberenniclw
1597662818748477441,0,False,1597662818748477441,3505,True,1.5972811261373358e+18,0.0,False,1.5972811261373358e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597662613684772864,0,False,1597662613684772864,3505,True,1.5972807248469238e+18,0.0,False,1.5972807248469238e+18,0.0,False,greeting global talent p&amp;g japan currently hire new graduate manager kobe tokyo office https t co iihyrizost
1597662582420439040,0,False,1597662582420439040,3505,True,1.5972802007984005e+18,0.0,False,1.5972802007984005e+18,0.0,False,takin care business uvmbizschool 🙌 frank uvm check new lounge graduate student frank desi https t co xnnumberrfolbal
1597662513331863552,0,False,1597662513331863552,3505,True,1.59728003666688e+18,0.0,False,1.59728003666688e+18,7.0,True,rt eloi_cc happy hear teach brand new astrobiology course undergrad + graduate level start spring number
1597662386223095809,0,False,1597662386223095809,3505,True,1.5972795801756262e+18,0.0,False,1.5972795801756262e+18,1.0,True,currently accept applicant communications intern internship run january https t co lxnumberoxsfaal
1597662179721113601,0,False,1597662179721113601,3505,True,1.5972794636746383e+18,0.0,False,1.5972794636746383e+18,5.0,True,rt tanwilldoit helensimmonslj carol fenton introduce chapter wonderful new book early childhood graduate practitio
1597661964108713985,0,False,1597661964108713985,3505,True,1.5972794275277906e+18,3.0,True,1.5972794275277906e+18,0.0,False,call graduate student master thesis project ms word workshop fo https t co numberyzvrhruqa
1597661918688604160,0,False,1597661918688604160,3505,True,1.5972789857921065e+18,0.0,False,1.5972789857921065e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
1597661706448011264,0,False,1597661706448011264,3505,True,1.597278791268995e+18,0.0,False,1.597278791268995e+18,5.0,True,rt hggrc_hawaii new geothermal internship program train number number graduate student year help unlock earth resource amp pu
1597661457604554752,0,False,1597661457604554752,3505,True,1.5972781737458074e+18,0.0,False,1.5972781737458074e+18,3.0,True,rt ableinterns wise man say tis well pay internship spend overdraft cyber monday
1597661306114691073,0,False,1597661306114691073,3505,True,1.5972780517540495e+18,0.0,False,1.5972780517540495e+18,22.0,True,rt publiclawprojct 👉 law graduate 👉 commit create impact research 👉 knowledgeable current key
1597661240696131585,0,False,1597661240696131585,3505,True,1.5972771649565737e+18,0.0,False,1.5972771649565737e+18,0.0,False,tallassee high school class number walk hall new school graduate construction https t co jfqkhcklpc
1597661227030675457,0,False,1597661227030675457,3505,True,1.597276466768937e+18,0.0,False,1.597276466768937e+18,33.0,True,rt numberunitehere prof adom getachew amp prof sarah haley racial geography yale amp new haven power union organize w
