id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1600164856975413249,0,False,1600164856975413249,0,False,
1600164856916692994,0,False,1600164856916692994,432,True,
1600164856274964491,0,False,1600164856274964491,1,True,
1600164856191139841,0,False,1600164856191139841,840,True,
1600164856149196802,0,False,1600164856149196802,2,True,
1600164856136495104,0,False,1600164856136495104,4,True,
1600164855994109952,132,True,1600164855994109952,9,True,
1600164855843291136,4,True,1600164855843291136,0,False,
1600164855809724417,0,False,1600164855809724417,2,True,
1600164855570321409,0,False,1600164855570321409,5,True,
1600164855532908544,0,False,1600164855532908544,0,False,
1600164855063130113,0,False,1600164855063130113,50,True,
1600164855029407746,0,False,1600164855029407746,0,False,
1600164854916009991,0,False,1600164854916009991,0,False,
1600164854786326528,0,False,1600164854786326528,0,False,
1600164854555295744,0,False,1600164854555295744,840,True,
1600164854446567425,0,False,1600164854446567425,916,True,
1600164853993218048,0,False,1600164853993218048,0,False,
1600164853888348160,0,False,1600164853888348160,0,False,
1600164853762637827,0,False,1600164853762637827,0,False,
1600164853720633347,0,False,1600164853720633347,0,False,
1600164853607727105,0,False,1600164853607727105,1,True,
1600164853569638402,0,False,1600164853569638402,27,True,
1600164853381238784,0,False,1600164853381238784,19,True,
1600164853234253824,0,False,1600164853234253824,0,False,
1600164853205045248,0,False,1600164853205045248,123,True,
1600164852907257856,1,True,1600164852907257856,0,False,
1600164852680609792,0,False,1600164852680609792,1,True,
1600164852604882944,0,False,1600164852604882944,1,True,
1600164852521017344,0,False,1600164852521017344,1600,True,
1600164851925471237,0,False,1600164851925471237,1,True,
1600164851728338951,0,False,1600164851728338951,10,True,
1600164851459903501,0,False,1600164851459903501,33723,True,
1600164851413704704,0,False,1600164851413704704,0,False,
1600164851111776261,0,False,1600164851111776261,0,False,
1600164850973364228,0,False,1600164850973364228,252,True,
1600164850449076224,0,False,1600164850449076224,0,False,
1600164850348564482,0,False,1600164850348564482,75,True,
1600164850205745152,0,False,1600164850205745152,2343,True,
1600164849979375616,1,True,1600164849979375616,0,False,
1600164849757016064,0,False,1600164849757016064,6431,True,
1600164849622798337,0,False,1600164849622798337,571,True,
1600164849539072003,0,False,1600164849539072003,322,True,
1600164849496956928,0,False,1600164849496956928,0,False,
1600164849413427200,0,False,1600164849413427200,2,True,
1600164849392111622,0,False,1600164849392111622,3421,True,
1600164849346310144,0,False,1600164849346310144,2008,True,
1600164849304031239,0,False,1600164849304031239,174,True,
1600164849299836929,0,False,1600164849299836929,0,False,
1600164849262088193,0,False,1600164849262088193,5,True,
1600164848809103365,0,False,1600164848809103365,0,False,
1600164848477753344,0,False,1600164848477753344,120,True,
1600164848410644481,2,True,1600164848410644481,0,False,
1600164847882076160,0,False,1600164847882076160,40,True,
1600164847815106560,0,False,1600164847815106560,216,True,
1600164847517245440,0,False,1600164847517245440,0,False,
1600164847072661507,0,False,1600164847072661507,0,False,
1600164847034912771,0,False,1600164847034912771,175,True,
1600164846666149890,0,False,1600164846666149890,0,False,
1600164846615527426,0,False,1600164846615527426,0,False,
1600164846376407045,0,False,1600164846376407045,0,False,
1600164845877284864,0,False,1600164845877284864,0,False,
1600164845835341827,0,False,1600164845835341827,145,True,
1600164845588209664,0,False,1600164845588209664,384,True,
1600164845537546241,0,False,1600164845537546241,189,True,
1600164845290082310,0,False,1600164845290082310,0,False,
1600164845206536192,0,False,1600164845206536192,1,True,
1600164844883398656,0,False,1600164844883398656,0,False,
1600164844279197696,0,False,1600164844279197696,0,False,
1600164844132478976,0,False,1600164844132478976,2,True,
1600164844078043136,0,False,1600164844078043136,3,True,
1600164844027596808,0,False,1600164844027596808,19,True,
1600164844015013895,0,False,1600164844015013895,41,True,
1600164843989848079,0,False,1600164843989848079,6864,True,
1600164843331342339,0,False,1600164843331342339,0,False,
1600164842949660673,3,True,1600164842949660673,0,False,
1600164842484092931,0,False,1600164842484092931,0,False,
1600164842345725954,0,False,1600164842345725954,0,False,
1600164842303737870,0,False,1600164842303737870,1,True,
1600164841934639120,0,False,1600164841934639120,0,False,
1600164841183858688,0,False,1600164841183858688,6136,True,
1600164840860897280,0,False,1600164840860897280,288,True,
1600164840517275648,0,False,1600164840517275648,0,False,
1600164840445775872,0,False,1600164840445775872,12,True,
1600164840416256000,0,False,1600164840416256000,181,True,
1600164840340803592,0,False,1600164840340803592,2,True,
1600164839858458633,0,False,1600164839858458633,218,True,
1600164839623491584,0,False,1600164839623491584,1003,True,
1600164839275450382,0,False,1600164839275450382,0,False,
1600164838721736704,0,False,1600164838721736704,0,False,
1600164838595915776,0,False,1600164838595915776,3643,True,
1600164838319149061,0,False,1600164838319149061,0,False,
1600164838109433857,0,False,1600164838109433857,2,True,
1600164837878681600,0,False,1600164837878681600,0,False,
1600164837786615813,0,False,1600164837786615813,0,False,
1600164836997943305,0,False,1600164836997943305,1,True,
1600164836872114177,0,False,1600164836872114177,0,False,
1600164836670726144,0,False,1600164836670726144,102,True,
1600164836310077452,0,False,1600164836310077452,0,False,
1600164836121333766,0,False,1600164836121333766,1,True,
1600164835748155392,0,False,1600164835748155392,6,True,
1600164835571879938,0,False,1600164835571879938,0,False,
1600164835454783489,0,False,1600164835454783489,265,True,
1600164835286667271,0,False,1600164835286667271,916,True,
1600164835014197254,0,False,1600164835014197254,0,False,
1600164834913710080,0,False,1600164834913710080,11,True,
1600164834913374215,0,False,1600164834913374215,0,False,
1600164834284228608,0,False,1600164834284228608,7,True,
1600164834209058817,0,False,1600164834209058817,0,False,
1600164834112262145,1,True,1600164834112262145,0,False,
1600164833919324167,1,True,1600164833919324167,0,False,
1600164833852215310,0,False,1600164833852215310,50,True,
1600164833801818112,0,False,1600164833801818112,660,True,
1600164833424715776,0,False,1600164833424715776,2,True,
1600164832849829892,0,False,1600164832849829892,0,False,
1600164832699101184,0,False,1600164832699101184,0,False,
1600164832635867141,0,False,1600164832635867141,6136,True,
1600164832547725312,0,False,1600164832547725312,0,False,
1600164832522559488,0,False,1600164832522559488,1,True,
1600164832237408264,0,False,1600164832237408264,175,True,
1600164831826366472,0,False,1600164831826366472,218,True,
1600164831675682816,0,False,1600164831675682816,413,True,
1600164831495168003,0,False,1600164831495168003,0,False,
1600164831243522054,0,False,1600164831243522054,4,True,
1600164831205609482,0,False,1600164831205609482,15,True,
1600164830828064768,0,False,1600164830828064768,3658,True,
1600164830798761992,0,False,1600164830798761992,0,False,
1600164830710681604,0,False,1600164830710681604,0,False,
1600164830622601221,0,False,1600164830622601221,905,True,
1600164829830213632,0,False,1600164829830213632,633,True,
1600164829754699777,0,False,1600164829754699777,12823,True,
1600164829381238785,0,False,1600164829381238785,0,False,
1600164829263646721,0,False,1600164829263646721,0,False,
1600164829071036416,0,False,1600164829071036416,0,False,
1600164828940619776,0,False,1600164828940619776,322,True,
1600164828668198912,0,False,1600164828668198912,0,False,
1600164828617658368,0,False,1600164828617658368,0,False,
1600164828466728973,0,False,1600164828466728973,0,False,
1600164828273790985,0,False,1600164828273790985,9,True,
1600164828076658691,0,False,1600164828076658691,0,False,
1600164828064075776,0,False,1600164828064075776,183,True,
1600164828030521350,0,False,1600164828030521350,0,False,
1600164828022132738,0,False,1600164828022132738,27,True,
1600164827900497929,0,False,1600164827900497929,0,False,
1600164827367821324,0,False,1600164827367821324,0,False,
1600164827304906756,0,False,1600164827304906756,130,True,
1600164827191656448,0,False,1600164827191656448,0,False,
1600164827011248128,0,False,1600164827011248128,63,True,
1600164826906447872,0,False,1600164826906447872,9,True,
1600164826575405068,0,False,1600164826575405068,6,True,
1600164826570903556,0,False,1600164826570903556,33723,True,
1600164826482937859,2,True,1600164826482937859,0,False,
1600164826373771271,0,False,1600164826373771271,7,True,
1600164826101141506,3,True,1600164826101141506,0,False,
1600164825811734531,0,False,1600164825811734531,1,True,
1600164825786568704,0,False,1600164825786568704,13,True,
1600164825769730048,0,False,1600164825769730048,10,True,
1600164825682046976,0,False,1600164825682046976,0,False,
1600164825388171264,0,False,1600164825388171264,0,False,
1600164825065148442,0,False,1600164825065148442,12,True,
1600164825006428171,2,True,1600164825006428171,0,False,
1600164824964485121,2,True,1600164824964485121,0,False,
1600164824880594944,0,False,1600164824880594944,0,False,
1600164824431808520,0,False,1600164824431808520,0,False,
1600164824398254088,0,False,1600164824398254088,0,False,
1600164824297590784,0,False,1600164824297590784,0,False,
1600164824201191425,0,False,1600164824201191425,0,False,
1600164824012378112,0,False,1600164824012378112,0,False,
1600164823773646849,0,False,1600164823773646849,0,False,
1600164823555198977,0,False,1600164823555198977,0,False,
1600164823337095189,0,False,1600164823337095189,33723,True,
1600164823324852224,0,False,1600164823324852224,571,True,
1600164823253209094,2,True,1600164823253209094,0,False,
1600164823005683713,0,False,1600164823005683713,1601,True,
1600164822896693254,1,True,1600164822896693254,0,False,
1600164822779252746,0,False,1600164822779252746,0,False,
1600164822762819590,0,False,1600164822762819590,0,False,
1600164822670200836,0,False,1600164822670200836,0,False,
1600164821806174226,0,False,1600164821806174226,1601,True,
1600164821328023560,0,False,1600164821328023560,767,True,
1600164821302812673,0,False,1600164821302812673,0,False,
1600164820921229314,0,False,1600164820921229314,119,True,
1600164820858261511,0,False,1600164820858261511,284,True,
1600164820816388101,0,False,1600164820816388101,50,True,
1600164820761792519,0,False,1600164820761792519,0,False,
1600164820695019520,0,False,1600164820695019520,0,False,
1600164820346556417,0,False,1600164820346556417,209,True,
1600164820065857536,0,False,1600164820065857536,0,False,
1600164819952611329,0,False,1600164819952611329,0,False,
1600164819876782080,0,False,1600164819876782080,7,True,
1600164819717722112,1,True,1600164819717722112,0,False,
1600164819667415040,0,False,1600164819667415040,0,False,
1600164819620941832,0,False,1600164819620941832,9,True,
1600164819583533056,0,False,1600164819583533056,0,False,
1600164819235065863,0,False,1600164819235065863,0,False,
1600164819159568388,0,False,1600164819159568388,0,False,
1600164818979213312,0,False,1600164818979213312,23,True,
1600164818950164480,0,False,1600164818950164480,1601,True,
1600164818723688450,0,False,1600164818723688450,0,False,
1600164818681417728,0,False,1600164818681417728,5,True,
1600164818626891776,0,False,1600164818626891776,0,False,
1600164818601795585,74,True,1600164818601795585,6,True,
1600164818224308225,0,False,1600164818224308225,2008,True,
1600164818186489860,0,False,1600164818186489860,0,False,
1600164818119323648,0,False,1600164818119323648,4231,True,
1600164818106798082,0,False,1600164818106798082,32,True,
1600164818056773633,0,False,1600164818056773633,2,True,
1600164817972916224,0,False,1600164817972916224,342,True,
1600164817871917056,0,False,1600164817871917056,0,False,
1600164817285054465,0,False,1600164817285054465,0,False,
1600164817167388677,0,False,1600164817167388677,0,False,
1600164816949170178,0,False,1600164816949170178,0,False,
1600164816894963712,0,False,1600164816894963712,0,False,
1600164816877867011,0,False,1600164816877867011,0,False,
1600164816819146761,0,False,1600164816819146761,2215,True,
1600164816621928448,0,False,1600164816621928448,5,True,
1600164816533934083,0,False,1600164816533934083,0,False,
1600164816353914880,0,False,1600164816353914880,0,False,
1600164816227745792,0,False,1600164816227745792,4828,True,
1600164816055783438,0,False,1600164816055783438,0,False,
1600164815967703044,0,False,1600164815967703044,3421,True,
1600164815795736588,0,False,1600164815795736588,7,True,
1600164815594455040,0,False,1600164815594455040,0,False,
1600164815477309440,0,False,1600164815477309440,0,False,
1600164815451803654,0,False,1600164815451803654,4,True,
1600164815053344769,1,True,1600164815053344769,0,False,
1600164814667513865,0,False,1600164814667513865,0,False,
1600164814558744576,0,False,1600164814558744576,17,True,
1600164814407421956,0,False,1600164814407421956,5,True,
1600164814197706755,0,False,1600164814197706755,8,True,
1600164814067683329,0,False,1600164814067683329,30,True,
1600164814063403009,0,False,1600164814063403009,0,False,
1600164814004838401,0,False,1600164814004838401,45,True,
1600164813170102277,0,False,1600164813170102277,0,False,
1600164812868112386,0,False,1600164812868112386,0,False,
1600164812813586434,0,False,1600164812813586434,571,True,
1600164812734046210,0,False,1600164812734046210,0,False,
1600164812704534540,0,False,1600164812704534540,49,True,
1600164812691951628,0,False,1600164812691951628,0,False,
1600164812087971841,0,False,1600164812087971841,1,True,
1600164812071194633,0,False,1600164812071194633,0,False,
1600164811576578048,0,False,1600164811576578048,0,False,
1600164811479740416,0,False,1600164811479740416,117,True,
1600164811328802817,0,False,1600164811328802817,0,False,
1600164811026812930,0,False,1600164811026812930,0,False,
1600164811001647110,0,False,1600164811001647110,0,False,
1600164810666102791,0,False,1600164810666102791,23,True,
1600164810603102208,0,False,1600164810603102208,2,True,
1600164810397999105,0,False,1600164810397999105,30,True,
1600164810255085568,3,True,1600164810255085568,1,True,
1600164810171174919,0,False,1600164810171174919,0,False,
1600164810154737664,0,False,1600164810154737664,0,False,
1600164809957265415,0,False,1600164809957265415,300,True,
1600164809705660417,1,True,1600164809705660417,0,False,
1600164809449689088,0,False,1600164809449689088,0,False,
1600164809378365440,0,False,1600164809378365440,0,False,
1600164809340755977,0,False,1600164809340755977,0,False,
1600164809047244800,0,False,1600164809047244800,0,False,
1600164808862699520,0,False,1600164808862699520,1603,True,
1600164808690728960,0,False,1600164808690728960,1,True,
1600164808627671051,3,True,1600164808627671051,1,True,
1600164808451837952,0,False,1600164808451837952,0,False,
1600164808430858240,0,False,1600164808430858240,559,True,
1600164808061759488,0,False,1600164808061759488,225,True,
1600164808032079882,0,False,1600164808032079882,0,False,
1600164807415517200,0,False,1600164807415517200,45,True,
1600164807306465280,1,True,1600164807306465280,0,False,
1600164807256133635,0,False,1600164807256133635,0,False,
1600164806970920962,0,False,1600164806970920962,0,False,
1600164806220140549,1,True,1600164806220140549,0,False,
1600164806178197508,0,False,1600164806178197508,0,False,
1600164806123786247,0,False,1600164806123786247,0,False,
1600164806103027714,0,False,1600164806103027714,2,True,
1600164805112844301,0,False,1600164805112844301,29,True,
1600164805083631618,0,False,1600164805083631618,1,True,
1600164804789882887,0,False,1600164804789882887,1290,True,
1600164804785831937,0,False,1600164804785831937,0,False,
1600164804366245888,0,False,1600164804366245888,0,False,
1600164804148154372,0,False,1600164804148154372,0,False,
1600164804097822721,0,False,1600164804097822721,16,True,
1600164804081209346,0,False,1600164804081209346,0,False,
1600164803946827778,0,False,1600164803946827778,0,False,
1600164803925856264,0,False,1600164803925856264,183,True,
1600164803502231561,0,False,1600164803502231561,769,True,
1600164803216957440,0,False,1600164803216957440,63604,True,
1600164803007303681,0,False,1600164803007303681,0,False,
1600164802692730884,0,False,1600164802692730884,0,False,
1600164802654920705,0,False,1600164802654920705,0,False,
1600164802629816320,0,False,1600164802629816320,0,False,
1600164802453655567,0,False,1600164802453655567,0,False,
1600164802344603648,35,True,1600164802344603648,0,False,
1600164802231357440,0,False,1600164802231357440,0,False,
1600164802076221442,0,False,1600164802076221442,17,True,
1600164802030030855,0,False,1600164802030030855,5,True,
1600164801782566924,0,False,1600164801782566924,26,True,
1600164801765789696,0,False,1600164801765789696,50,True,
1600164801585434629,0,False,1600164801585434629,1316,True,
1600164801564463116,0,False,1600164801564463116,1,True,
1600164801367670790,1,True,1600164801367670790,0,False,
1600164801367330818,0,False,1600164801367330818,71,True,
1600164800167759873,0,False,1600164800167759873,1287,True,
1600164800029347842,0,False,1600164800029347842,8,True,
1600164799609917450,0,False,1600164799609917450,26,True,
1600164799434096640,0,False,1600164799434096640,0,False,
1600164799341424640,1,True,1600164799341424640,0,False,
1600164799257739264,0,False,1600164799257739264,194,True,
1600164798716530706,0,False,1600164798716530706,39,True,
1600164798561341446,0,False,1600164798561341446,6136,True,
1600164798284517380,0,False,1600164798284517380,3557,True,
1600164797655371777,0,False,1600164797655371777,107,True,
1600164797592457222,0,False,1600164797592457222,457,True,
1600164797454376960,1,True,1600164797454376960,0,False,
1600164797349187588,0,False,1600164797349187588,10,True,
1600164797261107200,1,True,1600164797261107200,0,False,
1600164797126889474,0,False,1600164797126889474,0,False,
1600164797013643266,0,False,1600164797013643266,1,True,
1600164797005254659,0,False,1600164797005254659,25,True,
1600164796673904648,0,False,1600164796673904648,62,True,
1600164796665516045,1,True,1600164796665516045,0,False,
1600164796447412234,0,False,1600164796447412234,35,True,
1600164796309000206,0,False,1600164796309000206,0,False,
1600164796300611587,0,False,1600164796300611587,23,True,
1600164796200292352,0,False,1600164796200292352,0,False,
1600164796015730688,0,False,1600164796015730688,0,False,
1600164795788906496,0,False,1600164795788906496,37,True,
1600164795495612418,0,False,1600164795495612418,0,False,
1600164795059097617,0,False,1600164795059097617,1009,True,
1600164794975211529,0,False,1600164794975211529,6,True,
1600164794736476161,0,False,1600164794736476161,183,True,
1600164794731941888,0,False,1600164794731941888,0,False,
1600164793956339712,0,False,1600164793956339712,63,True,
1600164793511718912,0,False,1600164793511718912,0,False,
1600164793318461440,0,False,1600164793318461440,0,False,
1600164793171660803,0,False,1600164793171660803,405,True,
1600164792647716865,0,False,1600164792647716865,10,True,
1600164792597041158,0,False,1600164792597041158,12,True,
1600164792572215296,0,False,1600164792572215296,0,False,
1600164792190193668,0,False,1600164792190193668,101,True,
1600164792164962304,0,False,1600164792164962304,0,False,
1600164791615893504,0,False,1600164791615893504,0,False,
1600164791594602500,0,False,1600164791594602500,8,True,
1600164791347093504,0,False,1600164791347093504,4,True,
1600164791183888384,0,False,1600164791183888384,0,False,
1600164790789296140,0,False,1600164790789296140,6,True,
1600164790517006336,0,False,1600164790517006336,390,True,
1600164790512472064,0,False,1600164790512472064,0,False,
1600164790474723336,0,False,1600164790474723336,50,True,
1600164790374060038,0,False,1600164790374060038,8,True,
1600164790030127110,0,False,1600164790030127110,0,False,
1600164790017544192,0,False,1600164790017544192,1287,True,
1600164789636202497,0,False,1600164789636202497,3658,True,
1600164789443268608,0,False,1600164789443268608,84076,True,
1600164789388398599,0,False,1600164789388398599,1614,True,
1600164789254524928,0,False,1600164789254524928,0,False,
1600164788721844226,0,False,1600164788721844226,101,True,
1600164788294017024,0,False,1600164788294017024,69,True,
1600164788079775753,0,False,1600164788079775753,0,False,
1600164788046221313,0,False,1600164788046221313,49,True,
1600164787832311815,0,False,1600164787832311815,1287,True,
1600164787828117512,0,False,1600164787828117512,0,False,
1600164787518058497,0,False,1600164787518058497,78,True,
1600164787249303560,0,False,1600164787249303560,183,True,
1600164787140251653,0,False,1600164787140251653,0,False,
1600164787089920010,0,False,1600164787089920010,0,False,
1600164786330750981,0,False,1600164786330750981,0,False,
1600164785919709189,0,False,1600164785919709189,3,True,
1600164785731309568,0,False,1600164785731309568,3204,True,
1600164785731297280,0,False,1600164785731297280,3810,True,
1600164785647079428,0,False,1600164785647079428,7,True,
1600164785638690822,0,False,1600164785638690822,1316,True,
1600164785600880640,0,False,1600164785600880640,0,False,
1600164785286709248,0,False,1600164785286709248,0,False,
1600164785248620545,0,False,1600164785248620545,37,True,
1600164785139568644,0,False,1600164785139568644,0,False,
1600164784887910406,0,False,1600164784887910406,0,False,
1600164784392982530,0,False,1600164784392982530,3,True,
1600164784334249984,0,False,1600164784334249984,0,False,
1600164784263270401,0,False,1600164784263270401,0,False,
1600164784044855306,0,False,1600164784044855306,7,True,
1600164783918964736,0,False,1600164783918964736,105,True,
1600164783629557760,0,False,1600164783629557760,0,False,
1600164783621558272,0,False,1600164783621558272,5861,True,
1600164783478624271,0,False,1600164783478624271,1006,True,
1600164783373766665,0,False,1600164783373766665,0,False,
1600164782497112064,0,False,1600164782497112064,0,False,
1600164782409076736,0,False,1600164782409076736,59,True,
1600164782291574784,0,False,1600164782291574784,35,True,
1600164782182584325,0,False,1600164782182584325,6,True,
1600164782099042309,0,False,1600164782099042309,1603,True,
1600164781855428625,0,False,1600164781855428625,6432,True,
1600164781784125449,0,False,1600164781784125449,148,True,
1600164781557633027,0,False,1600164781557633027,203,True,
1600164781402775558,0,False,1600164781402775558,5,True,
1600164781259980800,0,False,1600164781259980800,0,False,
1600164781146591232,0,False,1600164781146591232,13,True,
1600164780345798658,0,False,1600164780345798658,316,True,
1600164780245135361,0,False,1600164780245135361,13,True,
1600164780005740548,0,False,1600164780005740548,6,True,
1600164779951276034,1,True,1600164779951276034,0,False,
1600164779414368256,0,False,1600164779414368256,1,True,
1600164778831273984,0,False,1600164778831273984,1398,True,
1600164778609037315,0,False,1600164778609037315,916,True,
1600164778541928457,0,False,1600164778541928457,2,True,
1600164778537734156,0,False,1600164778537734156,840,True,
1600164778466426880,0,False,1600164778466426880,1,True,
1600164778336468997,0,False,1600164778336468997,1603,True,
1600164778319962112,0,False,1600164778319962112,107,True,
1600164778281881606,0,False,1600164778281881606,9,True,
1600164778097659904,1,True,1600164778097659904,0,False,
1600164777770176513,0,False,1600164777770176513,67,True,
1600164777522712590,0,False,1600164777522712590,123,True,
1600164777463992321,1,True,1600164777463992321,0,False,
1600164777275248646,0,False,1600164777275248646,106,True,
1600164777254420491,0,False,1600164777254420491,0,False,
1600164777237499904,0,False,1600164777237499904,0,False,
1600164777229451264,1,True,1600164777229451264,0,False,
1600164777208139777,1,True,1600164777208139777,0,False,
1600164776860012544,0,False,1600164776860012544,56,True,
1600164776176340999,0,False,1600164776176340999,65,True,
1600164776096636929,0,False,1600164776096636929,7,True,
1600164776079826944,0,False,1600164776079826944,24,True,
1600164775765323776,0,False,1600164775765323776,0,False,
1600164775736270849,0,False,1600164775736270849,162,True,
1600164775618498561,0,False,1600164775618498561,0,False,
1600164775492669447,0,False,1600164775492669447,9,True,
1600164775467810816,0,False,1600164775467810816,2,True,
1600164775052255232,0,False,1600164775052255232,57,True,
1600164775048073232,0,False,1600164775048073232,50,True,
1600164774653808653,0,False,1600164774653808653,30,True,
1600164773894627328,0,False,1600164773894627328,3810,True,
1600164773684924429,0,False,1600164773684924429,9,True,
1600164773206761472,0,False,1600164773206761472,88,True,
1600164773013835780,0,False,1600164773013835780,355,True,
1600164772913172480,0,False,1600164772913172480,3,True,
1600164772737011713,0,False,1600164772737011713,50,True,
1600164772527296518,0,False,1600164772527296518,92,True,
1600164772514766848,0,False,1600164772514766848,0,False,
1600164772376301574,2,True,1600164772376301574,1,True,
1600164772221112333,0,False,1600164772221112333,0,False,
1600164772083007488,0,False,1600164772083007488,0,False,
1600164772036894720,0,False,1600164772036894720,0,False,
1600164771650686984,0,False,1600164771650686984,0,False,
1600164771650686976,0,False,1600164771650686976,4245,True,
1600164771411550208,0,False,1600164771411550208,119,True,
1600164771315187713,0,False,1600164771315187713,0,False,
1600164771009298432,2,True,1600164771009298432,0,False,
1600164770316836864,0,False,1600164770316836864,76,True,
1600164769738248194,0,False,1600164769738248194,79,True,
1600164769662586886,1016,True,1600164769662586886,75,True,
1600164769385676800,0,False,1600164769385676800,0,False,
1600164768278802432,0,False,1600164768278802432,225,True,
1600164767737516032,0,False,1600164767737516032,0,False,
1600164767586406416,0,False,1600164767586406416,49,True,
1600164767364435968,0,False,1600164767364435968,82,True,
1600164767292805124,0,False,1600164767292805124,7362,True,
1600164767292805122,0,False,1600164767292805122,0,False,
1600164767250776064,0,False,1600164767250776064,0,False,
1600164767208919041,0,False,1600164767208919041,2008,True,
1600164767196250112,0,False,1600164767196250112,0,False,
1600164767133728768,0,False,1600164767133728768,4252,True,
1600164766869180421,0,False,1600164766869180421,50,True,
1600164766479110151,1,True,1600164766479110151,0,False,
1600164765682192386,0,False,1600164765682192386,121,True,
1600164765506031620,0,False,1600164765506031620,7,True,
1600164765413695488,0,False,1600164765413695488,0,False,
1600164765292122127,1,True,1600164765292122127,0,False,
1600164765262761992,0,False,1600164765262761992,119,True,
1600164765220818951,0,False,1600164765220818951,11,True,
1600164765086601221,0,False,1600164765086601221,0,False,
1600164764876886021,0,False,1600164764876886021,133,True,
1600164764537147395,0,False,1600164764537147395,1287,True,
1600164764423901194,0,False,1600164764423901194,6,True,
1600164764193214472,0,False,1600164764193214472,0,False,
1600164764164198401,0,False,1600164764164198401,33723,True,
1600164764100939787,0,False,1600164764100939787,0,False,
1600164763744477186,0,False,1600164763744477186,1,True,
1600164763610546176,0,False,1600164763610546176,764,True,
1600164763509850112,0,False,1600164763509850112,1,True,
1600164763472105473,0,False,1600164763472105473,16,True,
1600164763438239746,0,False,1600164763438239746,3,True,
1600164763433988096,0,False,1600164763433988096,0,False,
1600164763429851140,0,False,1600164763429851140,9110,True,
1600164763291439110,0,False,1600164763291439110,0,False,
1600164762884755457,0,False,1600164762884755457,0,False,
1600164762872123393,0,False,1600164762872123393,0,False,
1600164762607792128,0,False,1600164762607792128,857,True,
1600164762226085889,0,False,1600164762226085889,68,True,
1600164761697628161,0,False,1600164761697628161,4,True,
1600164761244782592,0,False,1600164761244782592,4,True,
1600164761001349122,0,False,1600164761001349122,105,True,
1600164760708059141,0,False,1600164760708059141,0,False,
1600164760313417729,0,False,1600164760313417729,3658,True,
1600164759688531969,0,False,1600164759688531969,134,True,
1600164759458177024,0,False,1600164759458177024,0,False,
1600164759403663361,0,False,1600164759403663361,0,False,
1600164759378153485,0,False,1600164759378153485,1,True,
1600164759357165568,0,False,1600164759357165568,0,False,
1600164758740602880,0,False,1600164758740602880,0,False,
1600164758694813702,0,False,1600164758694813702,3461,True,
1600164758178582529,0,False,1600164758178582529,2,True,
1600164757314555904,0,False,1600164757314555904,4231,True,
1600164756995788808,0,False,1600164756995788808,1524,True,
1600164756932861952,0,False,1600164756932861952,7655,True,
1600164756815740929,1,True,1600164756815740929,0,False,
1600164756484026368,0,False,1600164756484026368,0,False,
1600164756039634944,0,False,1600164756039634944,0,False,
1600164756010127363,0,False,1600164756010127363,0,False,
1600164755892682752,0,False,1600164755892682752,0,False,
1600164755691360265,1,True,1600164755691360265,0,False,
1600164755682971652,0,False,1600164755682971652,0,False,
1600164755452284930,0,False,1600164755452284930,916,True,
1600164755422924809,0,False,1600164755422924809,6137,True,
1600164755406131200,0,False,1600164755406131200,0,False,
1600164755078991881,0,False,1600164755078991881,664,True,
1600164754995105795,0,False,1600164754995105795,35,True,
1600164754777149441,1,True,1600164754777149441,0,False,
1600164754718281731,0,False,1600164754718281731,0,False,
1600164754592784384,1,True,1600164754592784384,0,False,
1600164754529538048,0,False,1600164754529538048,0,False,
1600164754017832961,0,False,1600164754017832961,0,False,
1600164754001055749,0,False,1600164754001055749,0,False,
1600164753921363971,0,False,1600164753921363971,16,True,
1600164753782951941,0,False,1600164753782951941,2,True,
1600164753753591814,0,False,1600164753753591814,0,False,
1600164753673900033,0,False,1600164753673900033,0,False,
1600164753648803843,0,False,1600164753648803843,0,False,
1600164753598730240,0,False,1600164753598730240,96,True,
1600164753497739270,0,False,1600164753497739270,0,False,
1600164753417961472,0,False,1600164753417961472,0,False,
1600164753229303810,0,False,1600164753229303810,8,True,
1600164752809828352,0,False,1600164752809828352,40,True,
1600164752520466439,0,False,1600164752520466439,9,True,
1600164752277196805,0,False,1600164752277196805,1287,True,
1600164751782268930,0,False,1600164751782268930,0,False,
1600164751732244480,0,False,1600164751732244480,0,False,
1600164751622885384,0,False,1600164751622885384,0,False,
1600164751509639174,0,False,1600164751509639174,0,False,
1600164751442530307,0,False,1600164751442530307,296,True,
1600164751429947406,0,False,1600164751429947406,1117,True,
1600164751333810177,0,False,1600164751333810177,52,True,
1600164751333478403,0,False,1600164751333478403,0,False,
1600164751119630336,0,False,1600164751119630336,0,False,
1600164750809190402,0,False,1600164750809190402,916,True,
1600164750691901440,0,False,1600164750691901440,0,False,
1600164750633091073,0,False,1600164750633091073,0,False,
1600164750624784384,0,False,1600164750624784384,0,False,
1600164750503006210,0,False,1600164750503006210,6433,True,
1600164750410874880,0,False,1600164750410874880,2,True,
1600164750339428354,0,False,1600164750339428354,0,False,
1600164750184239105,0,False,1600164750184239105,13,True,
1600164749957906433,1,True,1600164749957906433,0,False,
1600164749764808708,0,False,1600164749764808708,0,False,
1600164749437640704,0,False,1600164749437640704,6137,True,
1600164749433528321,0,False,1600164749433528321,0,False,
1600164749156548608,0,False,1600164749156548608,0,False,
1600164749135659008,0,False,1600164749135659008,559,True,
