id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1598694265361731584,2,True,1598694265361731584,1,True,capitalism affect teacher prep program article argue free market environment encour https t co bbmxgwkxsg
1598694264170496000,0,False,1598694264170496000,12,True,rt cdrobich canada invest research graduate student amp postdoc survive low stagnant wage fall beh
1598693771176284166,0,False,1598693771176284166,160,True,rt donsennen check new brunswick community college postgraduate program affordable total annual tuition
1598693755242037248,45,True,1598693755242037248,21,True,aera pilot new initiative aeranumber call graduate student research progress roundtable series whi https t co ofhhylfxdd
1598693538367160320,0,False,1598693538367160320,0,False,📣 new podcast cynthia danielle miyoko furuichi graduate student masters environment program https t co xaenumberinumberjhp
1598693470364901376,0,False,1598693470364901376,1,True,check new video number thing need know results section video manuscript seri https t co ksqsnumberrnumberenumberi
1598692932910981120,0,False,1598692932910981120,3,True,rt icmabcsic 🎓 congratulations doctor miquel nuez new icmab phd graduate miquel__number lmigroup fcienciesuab rosarionuneznumber josegine
1598692011229470720,0,False,1598692011229470720,1,True,rt olisearle new work rcstweet staff composer davef_composer graduate lisa__robertson newmusscotland
1598691879037583363,1,True,1598691879037583363,0,False,hayi yona la report yingququ shem d swear write new unisa llb graduate
1598691411037241344,0,False,1598691411037241344,25,True,rt victorgnumber 🇳 🇬 nda recently release documentary show innovative transformation curriculum graduate
1598690857938522113,0,False,1598690857938522113,1,True,rt judieannrose new table read huddersfielduni graduate nadia hadhrami create fashionable modest clothe muslim wome
1598690524671639552,0,False,1598690524671639552,3,True,rt icmabcsic 🎓 congratulations doctor miquel nuez new icmab phd graduate miquel__number lmigroup fcienciesuab rosarionuneznumber josegine
1598689813623971843,0,False,1598689813623971843,46,True,rt inggrls halloo iiq new studyacc look new friend numberl enfj graduate studen
1598689362874552320,0,False,1598689362874552320,97,True,rt unionelections new number graduate worker university chicago unionize ueunion uchicagogsu https t co hsul
1598689272021757952,1,True,1598689272021757952,0,False,new pay summer fellowship open graduate student u s institution know interested s https t co tnumbervbjuujzf
1598689178073677831,18,True,1598689178073677831,4,True,congratulation utmb aerospace medicine graduate dr thomas marshburn new cmo sierra space human https t co eootnumberwmnumberi
1598689026139103232,0,False,1598689026139103232,1,True,rt oxmusicfaculty 🎶 week 🎶 interested study music postgraduate level miss graduate open day th
1598689019323367426,0,False,1598689019323367426,25,True,rt bateslipidlab recruit new graduate student lab fall number wsupullman wsucahnrs interested plant lipid b
1598688372511449089,0,False,1598688372511449089,8,True,rt cgsgraded new report graduate enrollment degrees live takeaway time enro
1598688213014806528,3,True,1598688213014806528,0,False,special mention nyfcc award cash prize student focus film criticism journalism attend colle https t co pmdtzktfyy
1598688013084672000,0,False,1598688013084672000,0,False,new scholarship alert mary virginia clyde intelligence community scholarship provide $ number deservi https t co fbttvgnumberkwnumber
1598687890816524293,0,False,1598687890816524293,160,True,rt donsennen check new brunswick community college postgraduate program affordable total annual tuition
1598687804334100480,4,True,1598687804334100480,2,True,remember read ⁦⁦⁦⁦ globaltaiwan⁩ analysis library write graduate thesis today ex https t co ydocmbbmanumber
1598687775733293056,0,False,1598687775733293056,2,True,rt kristenkurtis theveganasana yes yes folk drastically reduce intake new music graduate
1598687774382739462,0,False,1598687774382739462,25,True,rt bateslipidlab recruit new graduate student lab fall number wsupullman wsucahnrs interested plant lipid b
1598687687569035264,0,False,1598687687569035264,97,True,rt unionelections new number graduate worker university chicago unionize ueunion uchicagogsu https t co hsul
1598687606119796742,2,True,1598687606119796742,2,True,join new bonn international graduate school neuroscience neurotecheu lecture series week 📆 number dec https t co xsdvilrzwi
1598687068796096512,0,False,1598687068796096512,1,True,rt thegrbteam new job alert 🔔 graduate hr assistant £ numberk https t co numberjfvnumberpann apply graduate job grb
1598686692134866945,24,True,1598686692134866945,2,True,theveganasana yes yes folk drastically reduce intake new music graduate w https t co zhxuznumberunumberpe
1598686688448221184,0,False,1598686688448221184,0,False,new job alert 🔔 graduate electronics engineer £ numberk https t co dfpmnumberqfh apply graduate job grb
1598686260582834177,0,False,1598686260582834177,25,True,rt bateslipidlab recruit new graduate student lab fall number wsupullman wsucahnrs interested plant lipid b
1598686095432105985,0,False,1598686095432105985,25,True,rt bateslipidlab recruit new graduate student lab fall number wsupullman wsucahnrs interested plant lipid b
1598685985771905024,0,False,1598685985771905024,193,True,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1598685826434711552,0,False,1598685826434711552,25,True,rt bateslipidlab recruit new graduate student lab fall number wsupullman wsucahnrs interested plant lipid b
1598685713469689856,0,False,1598685713469689856,160,True,rt donsennen check new brunswick community college postgraduate program affordable total annual tuition
1598685614148358145,0,False,1598685614148358145,160,True,rt donsennen check new brunswick community college postgraduate program affordable total annual tuition
1598685064459653121,0,False,1598685064459653121,0,False,earn graduate degree online look advance career gain new skill fast https t co srnumbermnumberxrbuu
1598684883005886464,0,False,1598684883005886464,17,True,rt scjchurch_en new york feature zion christian mission center break record high graduate world christian insti
1598683188875837440,0,False,1598683188875837440,5,True,rt bcltuea ma literary translation uealdc graduate romy_fursland interview alta l price translation msanyal debut
1598682810432225283,0,False,1598682810432225283,19,True,rt ryancareyai colleague start offer interesting description ability new post gpt number language model
1598682732523130880,0,False,1598682732523130880,160,True,rt donsennen check new brunswick community college postgraduate program affordable total annual tuition
1598682696544358405,0,False,1598682696544358405,160,True,rt donsennen check new brunswick community college postgraduate program affordable total annual tuition
1598682671282098182,3,True,1598682671282098182,0,False,congratulation charles graduate cdl course fort smith good wish new career vis https t co dnumberanumberznumbergqwnumber
1598682668916514819,3,True,1598682668916514819,0,False,congratulation skyler graduate cdl course fort smith good wish new career visi https t co selbognumberpph
1598682170004045824,4,True,1598682170004045824,5,True,ma literary translation uealdc graduate romy_fursland interview alta l price translation https t co numberxpzffknumberu
1598680814295752704,0,False,1598680814295752704,0,False,welcome iop new graduate intern nathaniel chen nathan numberst year graduate student pitt school o https t co ylbhornumberiunumber
1598680796981870592,11,True,1598680796981870592,0,False,phd thesis direct researcher clara viñas retire year phd fellow ro https t co oieossytunumber
1598680783224508418,4,True,1598680783224508418,0,False,bachelor msc degree think day work kind intuition s https t co lcckranumberocnumber
1598680547206860802,1,True,1598680547206860802,0,False,erinmatsonn goheels uncfieldhockey thank erin thank memory share passion https t co jtbhpalnhl
1598680387101888513,1,True,1598680387101888513,1,True,nats train student work ready time graduate join nats gain hand experience https t co xnumberpdnscii
1598680214753710082,0,False,1598680214753710082,193,True,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1598679986168553472,0,False,1598679986168553472,14,True,rt manthonynumber new review summarize role biotic interaction shape microbial carbon use efficiency lead t
